loan_id,customer_id,amount,interest_rate,status
55594,65435,34803691.63525894,10.539363637361596,Active
55595,117045,4192639.082230986,10.115486273513627,Active
55596,123823,1486168.3593792743,17.249156186207298,Closed
55597,99498,13816565.75071548,16.88712221532071,Closed
55598,18690,6826790.483726525,17.25544692463971,Closed
55599,75192,10862947.219798367,12.547669417820188,Active
55600,1434,4719836.142375119,15.143809340719507,Active
55601,4595,3495803.9148550136,14.221755637179083,Closed
55602,59354,3308215.813089873,15.961413212564107,Active
55603,45549,4027669.7943274286,21.077179819669094,Default
55604,19119,847654.5923403022,15.862107931635673,Closed
55605,76527,3565960.639291819,9.54172568103022,Active
55606,104770,3085601.315552237,8.034587003670318,Active
55607,91349,30984019.40654568,16.679278942930782,Closed
55608,38698,3028180.7597276033,10.544189354937533,Active
55609,34119,60764725.23110316,12.169917584702606,Closed
55610,53345,18564396.267310403,20.717575188034697,Default
55611,63906,4072792.9097215277,12.492822600975291,Active
55612,14838,19754770.85088216,12.89673498223016,Active
55613,120481,57497489.85047168,14.318243445007147,Closed
55614,51003,986962.6546082046,12.269698257744428,Active
55615,71357,9269140.62439598,9.068204126616065,Active
55616,41899,2693413.6422834853,13.500711979395337,Default
55617,102481,19769290.95373635,16.64371091640237,Default
55618,116927,2748916.5128777814,15.419744023809418,Active
55619,74453,4028851.619037146,11.831659523215013,Active
55620,11802,32764875.795660704,13.303081766675636,Closed
55621,85464,2683637.6881708787,20.62604883577873,Default
55622,119085,82067471.09335391,17.660454804354796,Closed
55623,18752,27962538.20344697,16.2852287087456,Closed
55624,52396,55082271.18991008,15.646421612728837,Closed
55625,103201,3629869.4784116456,12.988103564443277,Active
55626,118663,6160023.557479925,13.741864870427788,Active
55627,50658,1969480.468827972,13.408499575645314,Active
55628,139390,6416380.700167694,10.746721234149653,Closed
55629,131947,3677760.0242891507,13.246996895236329,Closed
55630,5350,13945074.317088684,13.881666836518564,Active
55631,127091,3002715.868970257,13.439852866828975,Active
55632,53542,2534104.3672436634,9.593434007787664,Active
55633,56646,24251917.93565772,13.096181202429651,Active
55634,126057,7210797.64333167,12.530944712553383,Active
55635,7089,12117843.814849386,10.225307320039512,Closed
55636,632,16779152.404953625,15.408051811577042,Active
55637,137399,10409607.630934173,10.50191924812426,Active
55638,19717,496066.34542469366,14.239645591523194,Closed
55639,47256,11630380.583003186,9.501683899097898,Active
55640,3188,3667131.7891783733,18.151645545164826,Default
55641,46035,18536284.61346738,9.616082686145154,Closed
55642,91896,6550438.229610159,12.70430354024993,Active
55643,48629,2477827.8916932726,18.68891043006859,Closed
55644,35576,7772883.5140294675,15.466029533527907,Closed
55645,30600,14343430.277642429,11.780351987544552,Closed
55646,118324,4920002.255076947,11.912756112759284,Closed
55647,47829,3681164.318461919,15.737676592732443,Active
55648,24467,2012022.4691542245,19.986721106123014,Closed
55649,86301,11616031.975413796,11.13790696709314,Closed
55650,42687,13722161.282344256,11.593984657073037,Active
55651,37087,5181776.350715265,22.602176465940364,Default
55652,68764,2666262.3085024236,17.739914385562727,Active
55653,134379,4727247.076980777,14.300907268850388,Closed
55654,73931,5285421.133673644,16.895911739759235,Active
55655,102559,7235003.902501217,10.884031056879962,Active
55656,119093,8050338.650276251,9.397297529996244,Active
55657,44689,74605647.0609147,16.861412404020236,Active
55658,19604,16611243.654437294,13.653158244235009,Active
55659,16900,2475447.6775444234,11.864399216708321,Closed
55660,83875,28661405.663287293,11.49141047415537,Active
55661,111110,14105135.605441233,10.018000006177779,Active
55662,72600,5842011.344443509,13.293714648372745,Active
55663,11257,16609186.504073642,11.117926400727649,Active
55664,128535,17221109.336165763,12.329188273339074,Active
55665,73604,22600745.393226407,16.42321430120205,Active
55666,2350,19370097.3745415,14.02835118546848,Active
55667,142535,7399192.461885791,11.739530746782059,Closed
55668,46638,6029841.604841442,11.391389017764487,Active
55669,82731,49963951.28437729,16.841279923279664,Active
55670,129546,14328883.134604687,13.390712770504258,Active
55671,120984,10575302.707704322,18.065403138127714,Active
55672,76294,9397542.955852577,17.606901774192128,Active
55673,26461,10939514.795629589,14.913811987472593,Closed
55674,2899,3377091.3944484894,16.19996166425838,Active
55675,37542,23194839.271087263,17.883063456406106,Active
55676,25166,2835302.3391181366,15.879126970053571,Default
55677,19070,5047322.308480225,16.220692772951292,Closed
55678,26269,36588756.94703677,13.155447953526904,Active
55679,121892,3684025.923095008,13.02009181348921,Active
55680,91296,13537002.944055116,19.684500549959623,Default
55681,20551,15757068.732765084,16.05368480242234,Active
55682,80163,8158729.139465103,16.38689084913827,Active
55683,128136,2141023.7582508805,17.401668226209623,Closed
55684,9230,4248544.61750541,17.853172979818503,Active
55685,16172,26503238.85884821,8.0,Closed
55686,16522,33999817.40725196,14.403390935926879,Active
55687,35059,12319826.409203786,13.020655255831423,Closed
55688,112736,14742854.888950104,12.139784969058436,Active
55689,34285,13362613.84894618,13.863112320503818,Active
55690,90309,5132969.063946782,21.464777834771827,Default
55691,111438,132981550.79305857,13.138971675288492,Active
55692,9228,6285824.748754394,21.53879551179649,Closed
55693,116496,3795696.544668853,14.689120750260772,Active
55694,80369,703572.0486597661,16.05714926511891,Active
55695,82986,5808114.970877241,12.487797739415015,Closed
55696,97880,4534704.928223875,18.646995201034745,Active
55697,61248,5857106.671788185,12.595277026006379,Active
55698,119464,34950089.085700065,21.547681232125612,Default
55699,87396,8961521.700048413,12.135417920138618,Active
55700,41278,1983684.079207117,19.03246554144357,Closed
55701,122237,1941855.6847097455,11.397398889443938,Active
55702,51328,8339205.563217343,17.515376281394925,Active
55703,137805,6820096.284958457,13.788249739793184,Active
55704,13425,5375399.616112524,19.152915881583578,Active
55705,17249,6052413.758712395,13.624327123954592,Active
55706,94743,15007873.121333962,18.237013286881705,Default
55707,107462,3384026.6353666326,10.738296400589523,Closed
55708,9989,2981783.409473396,9.201452195372372,Closed
55709,7885,5092416.450918014,13.400463676401474,Closed
55710,140444,2725576.597245417,15.200943106956961,Active
55711,49782,20848506.049744815,16.576976480543934,Default
55712,75387,3335481.267253069,20.784313509453558,Default
55713,75875,11718118.468794001,15.913108617785602,Closed
55714,115425,5402933.572703416,22.410144270050363,Closed
55715,14085,22062790.01169401,15.845893216267052,Closed
55716,44717,6105358.381344595,13.790686028984318,Active
55717,2625,2024255.7090478723,18.236122365393705,Active
55718,37303,14369532.82778357,15.26804957069812,Active
55719,1901,8717032.55469623,9.79673321563935,Active
55720,138272,22030073.81862022,10.035579812926455,Closed
55721,90732,7718710.049190978,10.323403459936522,Closed
55722,16154,3504549.000616823,15.494610909604512,Active
55723,141521,1862637.6080266605,8.918041432266637,Closed
55724,99486,8913913.44784652,14.809645395386786,Active
55725,58920,18065873.920453083,9.203435366032227,Closed
55726,27077,16771094.319152236,10.660193003933184,Closed
55727,103830,5484064.868199166,15.14046294516958,Default
55728,92498,25244377.864993643,13.890106072282968,Closed
55729,92728,14332846.326105148,19.432514595448822,Default
55730,91447,32592849.33667451,15.608110766647393,Active
55731,74624,2673909.381004296,13.651160439358959,Active
55732,108760,133700317.12606958,15.710185406245504,Default
55733,13368,2030576.6917041852,19.684753615318467,Default
55734,74813,11872819.407098463,13.044100506076616,Active
55735,79335,18059166.387498718,19.517754535756414,Active
55736,129840,9375683.874351246,20.134719276287363,Active
55737,143468,13102280.639122408,11.247453929564657,Active
55738,56205,1264164.8140957106,13.811666944293176,Closed
55739,108951,41648270.70214584,16.147778723516936,Default
55740,83685,5794022.152018038,14.790251765857715,Closed
55741,2478,16579621.374690052,16.3920115187031,Default
55742,66786,9168986.106300894,12.579292127599574,Active
55743,80284,4752162.112841562,14.676655108434941,Closed
55744,118637,2847894.5683120955,13.246306445817051,Active
55745,67178,60414091.6964835,12.716087733055211,Default
55746,127234,22997822.86162987,17.261044190921897,Active
55747,114363,1031237.5354906443,8.28302315092243,Closed
55748,55540,14930412.183017094,9.281977750614772,Active
55749,106798,17990527.575841483,19.305064642745176,Active
55750,2927,6063015.141185564,19.76286815825384,Default
55751,37920,3728731.7986647505,13.670002983553568,Closed
55752,80612,5827468.9439325975,16.23432742342215,Active
55753,111743,17425560.798850667,14.088219848835541,Active
55754,71250,3273387.0693121427,13.10615137317264,Active
55755,29794,25670867.78253063,11.729239289004395,Closed
55756,64194,20643263.505060486,12.544769401253,Active
55757,40594,63204890.80748029,23.143111020856928,Default
55758,134911,8639382.679805506,11.635946810511037,Closed
55759,90332,4627635.053472857,16.344473084535306,Active
55760,98749,24067324.192781284,18.851923070424995,Closed
55761,119512,920385.8590439981,11.805130406390095,Active
55762,88704,10284939.81743649,17.635248052947446,Closed
55763,107716,2078679.817618683,11.839508218811023,Closed
55764,109455,21851558.67952757,13.623544647995175,Closed
55765,28553,21193859.92927178,16.532302766963426,Closed
55766,19027,4610685.141241873,13.332716062231473,Active
55767,72093,12644755.054009402,20.620612446976928,Active
55768,118507,4314592.213906033,12.892349098187301,Active
55769,55809,8594017.471944423,8.254859385335624,Active
55770,112865,5022863.614344537,15.875386862203921,Active
55771,109927,10448377.91090225,14.150185337576193,Active
55772,55479,30746937.125339024,16.976485316807384,Default
55773,75269,7868892.044651575,23.146500823792906,Default
55774,132,10644505.657452926,10.388185775643446,Active
55775,31132,11182423.618057575,11.511263918369416,Active
55776,20982,13234039.526925609,16.743645435501037,Active
55777,102133,22729058.80675136,18.472532598910206,Active
55778,68948,27040929.04530002,18.70386942178766,Default
55779,71229,29390384.505387384,12.681436690273683,Closed
55780,100340,2347841.440580305,10.897798832095729,Active
55781,35768,10927052.595796071,12.488573814327202,Active
55782,95575,34535366.40762897,12.766035657016573,Closed
55783,122141,2411732.911559618,13.02287001456109,Active
55784,118792,7514899.465962395,11.52923484953876,Active
55785,12671,6587598.930091217,9.723197296932877,Closed
55786,125187,3070321.402381305,11.39810390063061,Closed
55787,27172,1856986.6251278482,20.922021852416755,Active
55788,137891,51961317.879495494,14.260345030360499,Active
55789,35829,19185246.45995769,19.382042656683176,Default
55790,97484,8379230.690611834,11.43865842079921,Active
55791,125946,3393946.6671918468,14.912397095559488,Closed
55792,13172,9633043.076695597,10.976457548345152,Active
55793,85482,21651988.161281236,10.028674163328624,Closed
55794,140649,6529957.440678073,11.06684795802795,Active
55795,46468,5285879.187089692,16.175595924769056,Closed
55796,114040,8918111.54090402,14.036547499513263,Active
55797,92419,64452695.37068471,19.72329696279057,Active
55798,65991,3985787.37787089,15.596936092560984,Active
55799,141277,13275962.237242633,8.285411714921285,Closed
55800,99022,2352391.902820926,14.607909494171226,Active
55801,52256,24376166.555150084,13.890162434294059,Active
55802,90236,7480040.91941585,14.376201678508325,Active
55803,55779,24793219.85684856,15.311619735320114,Active
55804,120170,4010339.917499685,12.920936865895742,Closed
55805,137987,30042280.01679183,18.004536287376908,Default
55806,14805,8663268.963526905,15.564630339148252,Closed
55807,5150,9943262.07646583,12.80751395233672,Default
55808,21647,2325187.3021936347,11.465203224883929,Active
55809,129951,2460803.1602285495,15.293167577696183,Closed
55810,73234,9282502.553187964,16.43231984049425,Active
55811,79918,917898.6302487355,18.79298232163876,Active
55812,140691,6198097.337934794,10.675344214302502,Active
55813,54729,9769322.471722003,14.21153863058849,Closed
55814,46265,24817760.3027695,14.860267597874438,Active
55815,84300,3922058.510016891,17.371841652802125,Active
55816,71338,8199856.288151239,13.323238852268759,Active
55817,54754,6335328.451137703,15.60175646222987,Active
55818,130709,4454262.30048722,14.396364706133904,Active
55819,135907,11928893.251140686,11.823642815729183,Closed
55820,102913,16982649.341261525,15.704192458518015,Default
55821,85442,20692675.65643435,12.84857453489954,Closed
55822,23721,12162432.479842387,16.157887386761494,Closed
55823,81075,2935888.312951356,20.391921536205743,Default
55824,128602,35637179.210969046,13.779419811476162,Active
55825,110844,47938923.0490241,16.742277006837647,Active
55826,2487,6721150.941312562,12.444076443565386,Active
55827,105977,5297282.609233941,17.93316061626988,Active
55828,70366,5955265.30544413,20.729170629470822,Default
55829,14518,14845875.191736244,21.014842418054968,Closed
55830,104613,34071808.94052544,14.99192352510188,Active
55831,83374,10692993.563442562,10.732023211874555,Active
55832,48290,336514.362489907,19.74309307082624,Closed
55833,20722,66031208.63585388,10.998297575082518,Active
55834,57157,10563370.251563897,13.738961380966167,Active
55835,55377,2814837.3233042196,16.690407012967974,Closed
55836,53702,3087844.9744806616,15.063326100245751,Default
55837,62581,44918536.07214079,10.890648864362616,Default
55838,90451,12645878.59229145,17.592334425841564,Default
55839,25224,5710251.426414786,14.383110197604971,Default
55840,118020,1212629.545723958,18.23029827185417,Default
55841,96579,3546558.628549795,13.397438903742056,Closed
55842,86919,2250173.043094386,15.441345887847405,Active
55843,31500,101157011.66651201,20.949066936043216,Default
55844,30909,5555529.503714576,18.761967334631947,Closed
